input_file,si,ti,n
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.96,9.565,900
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.657,8.921,901
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.782,8.927,902
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.463,10.316,903
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.51,11.944,904
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.837,13.542,905
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.552,15.314,906
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.606,16.557,907
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.11,18.553,908
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.623,19.083,909
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.324,18.972,910
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.461,18.357,911
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.56,16.056,912
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.855,15.347,913
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.521,15.747,914
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.443,15.371,915
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.117,14.129,916
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.227,12.166,917
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.186,13.671,918
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.245,15.41,919
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.939,21.033,920
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.528,22.939,921
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.861,22.012,922
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.151,24.274,923
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.995,24.028,924
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.147,24.635,925
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.064,20.348,926
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.297,15.362,927
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.772,14.472,928
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.728,15.322,929
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.846,14.377,930
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.58,13.513,931
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.717,14.761,932
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.864,16.067,933
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.737,15.358,934
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.493,13.829,935
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.222,14.087,936
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.035,13.771,937
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.108,12.042,938
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.329,9.342,939
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.124,9.193,940
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.199,10.722,941
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.494,11.772,942
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.313,12.381,943
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.214,13.293,944
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.969,16.856,945
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.36,19.218,946
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.317,19.885,947
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.534,19.162,948
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.375,16.122,949
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.671,14.67,950
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.353,13.387,951
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.554,12.943,952
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.34,12.612,953
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.076,10.244,954
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.985,7.859,955
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.965,6.635,956
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.87,8.085,957
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.891,10.372,958
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.267,13.074,959
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.131,15.114,960
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.109,16.254,961
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.612,16.714,962
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.584,17.296,963
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.846,17.852,964
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.894,16.962,965
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.256,15.003,966
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.299,14.933,967
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.949,15.187,968
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.975,17.016,969
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.248,19.914,970
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.914,20.139,971
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.841,18.881,972
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.926,15.339,973
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.65,10.724,974
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.668,8.897,975
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.881,10.201,976
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.677,12.129,977
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.751,13.531,978
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.046,14.142,979
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.892,14.29,980
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.953,14.002,981
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.326,14.774,982
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.017,16.995,983
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.82,18.884,984
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.867,18.538,985
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.539,15.629,986
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.51,9.661,987
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.748,5.743,988
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.464,13.316,989
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.696,22.019,990
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.409,22.623,991
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,24.517,37.3,992
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.582,33.777,993
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.497,23.913,994
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.065,25.74,995
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.306,24.367,996
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.931,27.487,997
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.137,39.469,998
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.504,49.786,999
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.354,49.46,1000
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.922,30.5,1001
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,35.232,26.228,1002
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.438,40.078,1003
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.697,24.171,1004
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.865,11.201,1005
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.942,4.392,1006
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.988,18.435,1007
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.598,37.173,1008
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.304,39.23,1009
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.406,17.564,1010
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.785,10.065,1011
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.945,3.963,1012
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.824,4.714,1013
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.868,3.255,1014
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.04,1.886,1015
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.884,1.803,1016
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.839,3.835,1017
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.983,4.799,1018
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.804,2.161,1019
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.812,1.9,1020
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.954,2.667,1021
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.804,2.293,1022
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.806,1.858,1023
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.942,1.844,1024
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.788,1.835,1025
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.775,1.875,1026
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.905,1.727,1027
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.633,6.197,1028
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.548,7.835,1029
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.672,3.959,1030
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.504,2.531,1031
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.489,2.017,1032
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.692,2.63,1033
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.508,4.787,1034
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.564,5.313,1035
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.711,4.181,1036
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.6,3.223,1037
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.611,2.995,1038
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.793,2.739,1039
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.621,2.461,1040
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.698,2.374,1041
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.774,2.606,1042
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.513,4.647,1043
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.489,5.536,1044
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.576,4.722,1045
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.355,3.723,1046
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.344,3.47,1047
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.431,3.342,1048
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.246,3.604,1049
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.17,3.87,1050
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.246,4.438,1051
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.005,5.961,1052
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,35.889,9.41,1053
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,35.402,13.558,1054
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,35.051,18.245,1055
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.829,18.17,1056
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.51,17.785,1057
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.054,7.759,1058
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.916,3.61,1059
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.098,1.877,1060
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.87,1.666,1061
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.919,1.773,1062
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.068,1.757,1063
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.864,2.018,1064
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.024,1.858,1065
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.839,1.808,1066
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.868,1.831,1067
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.014,1.826,1068
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.865,1.919,1069
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.94,1.906,1070
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.04,2.273,1071
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.829,1.838,1072
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.83,1.864,1073
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.003,1.713,1074
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.833,1.824,1075
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.863,1.873,1076
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.022,1.866,1077
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.867,1.932,1078
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.842,1.853,1079
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.02,1.753,1080
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.863,1.845,1081
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.853,1.853,1082
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.013,1.753,1083
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.853,1.907,1084
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.855,1.834,1085
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.002,1.852,1086
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.848,1.9,1087
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.861,1.833,1088
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.999,1.858,1089
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.835,1.802,1090
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.871,1.907,1091
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.018,1.866,1092
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.868,1.894,1093
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.852,1.833,1094
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.005,1.783,1095
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.864,1.873,1096
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.849,1.864,1097
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.991,1.842,1098
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.86,1.896,1099
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.885,1.834,1100
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.995,1.785,1101
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.832,1.867,1102
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.835,1.843,1103
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.993,1.846,1104
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.081,2.843,1105
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.896,2.069,1106
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.911,1.972,1107
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.039,1.894,1108
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.878,1.873,1109
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.895,1.904,1110
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.018,1.861,1111
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.922,1.95,1112
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.895,1.919,1113
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.975,1.749,1114
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,33.945,1.709,1115
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,12.805,52.331,1116
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,14.18,14.067,1117
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,18.548,14.791,1118
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,22.835,15.224,1119
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,20.507,15.429,1120
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,20.042,14.788,1121
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,20.03,14.734,1122
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,16.687,14.624,1123
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,10.272,13.28,1124
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,9.807,12.382,1125
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,10.285,12.165,1126
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,10.99,12.393,1127
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,12.218,13.892,1128
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,13.479,16.432,1129
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,15.594,20.386,1130
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,18.407,28.129,1131
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,20.792,38.297,1132
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,23.02,46.55,1133
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,25.014,52.003,1134
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,26.631,55.029,1135
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.796,56.211,1136
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,29.336,53.236,1137
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.621,50.78,1138
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.539,46.955,1139
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,30.746,40.963,1140
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,34.12,34.527,1141
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,43.296,24.302,1142
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.353,10.523,1143
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.902,8.217,1144
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.856,7.952,1145
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.646,8.174,1146
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.212,5.466,1147
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.961,4.847,1148
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.206,2.365,1149
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.957,4.571,1150
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.861,6.6,1151
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.238,7.785,1152
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.242,6.462,1153
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.572,10.654,1154
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.964,8.56,1155
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.3,7.428,1156
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.964,10.127,1157
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.805,9.258,1158
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.193,11.882,1159
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.905,10.739,1160
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.64,10.16,1161
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.244,11.394,1162
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.313,12.597,1163
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.756,13.228,1164
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.252,12.225,1165
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.242,11.246,1166
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.236,8.919,1167
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,51.202,8.22,1168
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,50.839,9.109,1169
