input_file,n,si,ti
Sparks_4096x2160_5994fps_SDR.mp4,1625,5.236,14.406
Sparks_4096x2160_5994fps_SDR.mp4,1626,5.268,12.469
Sparks_4096x2160_5994fps_SDR.mp4,1627,5.499,12.991
Sparks_4096x2160_5994fps_SDR.mp4,1628,5.363,12.274
Sparks_4096x2160_5994fps_SDR.mp4,1629,5.155,12.748
Sparks_4096x2160_5994fps_SDR.mp4,1630,5.236,13.355
Sparks_4096x2160_5994fps_SDR.mp4,1631,5.416,13.98
Sparks_4096x2160_5994fps_SDR.mp4,1632,5.646,15.907
Sparks_4096x2160_5994fps_SDR.mp4,1633,5.117,16.197
Sparks_4096x2160_5994fps_SDR.mp4,1634,4.565,16.527
Sparks_4096x2160_5994fps_SDR.mp4,1635,4.705,16.279
Sparks_4096x2160_5994fps_SDR.mp4,1636,4.622,16.003
Sparks_4096x2160_5994fps_SDR.mp4,1637,4.715,14.372
Sparks_4096x2160_5994fps_SDR.mp4,1638,4.601,14.676
Sparks_4096x2160_5994fps_SDR.mp4,1639,4.347,13.794
Sparks_4096x2160_5994fps_SDR.mp4,1640,4.146,11.97
Sparks_4096x2160_5994fps_SDR.mp4,1641,4.094,11.75
Sparks_4096x2160_5994fps_SDR.mp4,1642,4.281,11.792
Sparks_4096x2160_5994fps_SDR.mp4,1643,4.172,11.8
Sparks_4096x2160_5994fps_SDR.mp4,1644,4.254,11.472
Sparks_4096x2160_5994fps_SDR.mp4,1645,4.06,10.432
Sparks_4096x2160_5994fps_SDR.mp4,1646,4.07,9.699
Sparks_4096x2160_5994fps_SDR.mp4,1647,4.057,8.888
Sparks_4096x2160_5994fps_SDR.mp4,1648,4.087,8.241
Sparks_4096x2160_5994fps_SDR.mp4,1649,4.329,8.022
Sparks_4096x2160_5994fps_SDR.mp4,1650,4.547,8.518
Sparks_4096x2160_5994fps_SDR.mp4,1651,4.836,11.415
Sparks_4096x2160_5994fps_SDR.mp4,1652,4.841,12.824
Sparks_4096x2160_5994fps_SDR.mp4,1653,4.838,11.821
Sparks_4096x2160_5994fps_SDR.mp4,1654,4.605,11.841
Sparks_4096x2160_5994fps_SDR.mp4,1655,4.464,11.961
Sparks_4096x2160_5994fps_SDR.mp4,1656,4.5,10.663
Sparks_4096x2160_5994fps_SDR.mp4,1657,4.534,9.921
Sparks_4096x2160_5994fps_SDR.mp4,1658,4.631,9.031
Sparks_4096x2160_5994fps_SDR.mp4,1659,4.547,8.337
Sparks_4096x2160_5994fps_SDR.mp4,1660,4.434,7.905
Sparks_4096x2160_5994fps_SDR.mp4,1661,4.355,8.308
Sparks_4096x2160_5994fps_SDR.mp4,1662,4.116,8.399
Sparks_4096x2160_5994fps_SDR.mp4,1663,4.029,8.445
Sparks_4096x2160_5994fps_SDR.mp4,1664,4.057,8.061
Sparks_4096x2160_5994fps_SDR.mp4,1665,4.081,7.887
Sparks_4096x2160_5994fps_SDR.mp4,1666,4.176,7.901
Sparks_4096x2160_5994fps_SDR.mp4,1667,4.163,7.724
Sparks_4096x2160_5994fps_SDR.mp4,1668,3.958,7.736
Sparks_4096x2160_5994fps_SDR.mp4,1669,3.958,7.87
Sparks_4096x2160_5994fps_SDR.mp4,1670,4.021,7.87
Sparks_4096x2160_5994fps_SDR.mp4,1671,3.923,7.927
Sparks_4096x2160_5994fps_SDR.mp4,1672,4.016,7.443
Sparks_4096x2160_5994fps_SDR.mp4,1673,4.108,7.079
Sparks_4096x2160_5994fps_SDR.mp4,1674,4.254,6.596
Sparks_4096x2160_5994fps_SDR.mp4,1675,4.395,7.127
Sparks_4096x2160_5994fps_SDR.mp4,1676,4.361,7.257
Sparks_4096x2160_5994fps_SDR.mp4,1677,4.494,7.352
Sparks_4096x2160_5994fps_SDR.mp4,1678,4.659,7.646
Sparks_4096x2160_5994fps_SDR.mp4,1679,4.755,8.787
Sparks_4096x2160_5994fps_SDR.mp4,1680,4.878,8.427
Sparks_4096x2160_5994fps_SDR.mp4,1681,5.154,9.119
Sparks_4096x2160_5994fps_SDR.mp4,1682,5.104,10.628
Sparks_4096x2160_5994fps_SDR.mp4,1683,5.204,10.469
Sparks_4096x2160_5994fps_SDR.mp4,1684,5.458,10.841
Sparks_4096x2160_5994fps_SDR.mp4,1685,5.758,12.37
Sparks_4096x2160_5994fps_SDR.mp4,1686,5.878,11.637
Sparks_4096x2160_5994fps_SDR.mp4,1687,5.674,10.435
Sparks_4096x2160_5994fps_SDR.mp4,1688,5.644,10.416
Sparks_4096x2160_5994fps_SDR.mp4,1689,5.552,10.175
Sparks_4096x2160_5994fps_SDR.mp4,1690,5.51,9.717
Sparks_4096x2160_5994fps_SDR.mp4,1691,5.518,9.85
Sparks_4096x2160_5994fps_SDR.mp4,1692,5.346,10.06
Sparks_4096x2160_5994fps_SDR.mp4,1693,5.518,10.034
Sparks_4096x2160_5994fps_SDR.mp4,1694,5.697,10.15
Sparks_4096x2160_5994fps_SDR.mp4,1695,5.931,10.466
Sparks_4096x2160_5994fps_SDR.mp4,1696,6.25,9.682
Sparks_4096x2160_5994fps_SDR.mp4,1697,6.59,9.375
Sparks_4096x2160_5994fps_SDR.mp4,1698,6.788,9.708
Sparks_4096x2160_5994fps_SDR.mp4,1699,6.957,10.229
Sparks_4096x2160_5994fps_SDR.mp4,1700,6.774,10.583
Sparks_4096x2160_5994fps_SDR.mp4,1701,6.82,10.634
Sparks_4096x2160_5994fps_SDR.mp4,1702,6.955,10.392
Sparks_4096x2160_5994fps_SDR.mp4,1703,6.863,10.549
Sparks_4096x2160_5994fps_SDR.mp4,1704,7.008,10.73
Sparks_4096x2160_5994fps_SDR.mp4,1705,7.015,10.654
Sparks_4096x2160_5994fps_SDR.mp4,1706,7.192,10.067
Sparks_4096x2160_5994fps_SDR.mp4,1707,7.331,9.499
Sparks_4096x2160_5994fps_SDR.mp4,1708,7.234,9.422
Sparks_4096x2160_5994fps_SDR.mp4,1709,7.036,9.57
Sparks_4096x2160_5994fps_SDR.mp4,1710,6.77,9.9
Sparks_4096x2160_5994fps_SDR.mp4,1711,6.832,10.537
Sparks_4096x2160_5994fps_SDR.mp4,1712,6.555,10.913
Sparks_4096x2160_5994fps_SDR.mp4,1713,6.23,11.343
Sparks_4096x2160_5994fps_SDR.mp4,1714,6.274,11.701
Sparks_4096x2160_5994fps_SDR.mp4,1715,6.304,12.275
Sparks_4096x2160_5994fps_SDR.mp4,1716,6.469,12.975
Sparks_4096x2160_5994fps_SDR.mp4,1717,6.364,12.742
Sparks_4096x2160_5994fps_SDR.mp4,1718,6.355,12.655
Sparks_4096x2160_5994fps_SDR.mp4,1719,6.314,12.716
Sparks_4096x2160_5994fps_SDR.mp4,1720,6.443,12.592
Sparks_4096x2160_5994fps_SDR.mp4,1721,6.597,12.769
Sparks_4096x2160_5994fps_SDR.mp4,1722,6.851,12.722
Sparks_4096x2160_5994fps_SDR.mp4,1723,6.74,12.612
Sparks_4096x2160_5994fps_SDR.mp4,1724,6.585,11.977
Sparks_4096x2160_5994fps_SDR.mp4,1725,6.451,12.32
Sparks_4096x2160_5994fps_SDR.mp4,1726,6.38,12.369
Sparks_4096x2160_5994fps_SDR.mp4,1727,6.334,11.688
Sparks_4096x2160_5994fps_SDR.mp4,1728,5.939,11.699
Sparks_4096x2160_5994fps_SDR.mp4,1729,6.042,11.732
Sparks_4096x2160_5994fps_SDR.mp4,1730,6.177,11.489
Sparks_4096x2160_5994fps_SDR.mp4,1731,6.22,10.607
Sparks_4096x2160_5994fps_SDR.mp4,1732,6.172,9.354
Sparks_4096x2160_5994fps_SDR.mp4,1733,5.917,9.654
Sparks_4096x2160_5994fps_SDR.mp4,1734,5.849,10.069
Sparks_4096x2160_5994fps_SDR.mp4,1735,6.05,10.525
Sparks_4096x2160_5994fps_SDR.mp4,1736,6.05,10.587
Sparks_4096x2160_5994fps_SDR.mp4,1737,6.103,10.159
Sparks_4096x2160_5994fps_SDR.mp4,1738,6.21,10.203
Sparks_4096x2160_5994fps_SDR.mp4,1739,6.656,10.469
Sparks_4096x2160_5994fps_SDR.mp4,1740,6.867,10.916
Sparks_4096x2160_5994fps_SDR.mp4,1741,7.032,11.918
Sparks_4096x2160_5994fps_SDR.mp4,1742,7.046,13.091
Sparks_4096x2160_5994fps_SDR.mp4,1743,7.02,13.308
Sparks_4096x2160_5994fps_SDR.mp4,1744,6.97,13.367
Sparks_4096x2160_5994fps_SDR.mp4,1745,7.133,13.501
Sparks_4096x2160_5994fps_SDR.mp4,1746,7.309,13.363
Sparks_4096x2160_5994fps_SDR.mp4,1747,7.418,13.015
Sparks_4096x2160_5994fps_SDR.mp4,1748,7.576,12.899
Sparks_4096x2160_5994fps_SDR.mp4,1749,7.691,12.92
Sparks_4096x2160_5994fps_SDR.mp4,1750,7.701,12.66
Sparks_4096x2160_5994fps_SDR.mp4,1751,7.658,12.143
Sparks_4096x2160_5994fps_SDR.mp4,1752,7.511,12.007
Sparks_4096x2160_5994fps_SDR.mp4,1753,7.311,12.213
Sparks_4096x2160_5994fps_SDR.mp4,1754,7.341,12.122
Sparks_4096x2160_5994fps_SDR.mp4,1755,7.498,12.224
Sparks_4096x2160_5994fps_SDR.mp4,1756,7.544,12.221
Sparks_4096x2160_5994fps_SDR.mp4,1757,7.703,12.118
Sparks_4096x2160_5994fps_SDR.mp4,1758,7.73,12.651
Sparks_4096x2160_5994fps_SDR.mp4,1759,7.748,12.943
Sparks_4096x2160_5994fps_SDR.mp4,1760,7.669,12.981
Sparks_4096x2160_5994fps_SDR.mp4,1761,7.514,12.339
Sparks_4096x2160_5994fps_SDR.mp4,1762,7.304,11.81
Sparks_4096x2160_5994fps_SDR.mp4,1763,7.138,11.231
Sparks_4096x2160_5994fps_SDR.mp4,1764,7.028,11.359
Sparks_4096x2160_5994fps_SDR.mp4,1765,6.775,11.816
Sparks_4096x2160_5994fps_SDR.mp4,1766,6.383,12.316
Sparks_4096x2160_5994fps_SDR.mp4,1767,6.136,12.359
Sparks_4096x2160_5994fps_SDR.mp4,1768,5.981,12.586
Sparks_4096x2160_5994fps_SDR.mp4,1769,6.09,13.085
Sparks_4096x2160_5994fps_SDR.mp4,1770,6.455,13.545
Sparks_4096x2160_5994fps_SDR.mp4,1771,6.382,13.413
Sparks_4096x2160_5994fps_SDR.mp4,1772,6.621,13.74
Sparks_4096x2160_5994fps_SDR.mp4,1773,6.841,14.739
Sparks_4096x2160_5994fps_SDR.mp4,1774,7.008,15.162
Sparks_4096x2160_5994fps_SDR.mp4,1775,7.571,15.042
Sparks_4096x2160_5994fps_SDR.mp4,1776,7.703,14.307
Sparks_4096x2160_5994fps_SDR.mp4,1777,7.949,13.852
Sparks_4096x2160_5994fps_SDR.mp4,1778,8.327,12.791
Sparks_4096x2160_5994fps_SDR.mp4,1779,8.36,11.468
Sparks_4096x2160_5994fps_SDR.mp4,1780,8.202,12.125
Sparks_4096x2160_5994fps_SDR.mp4,1781,8.511,11.692
Sparks_4096x2160_5994fps_SDR.mp4,1782,8.804,10.46
Sparks_4096x2160_5994fps_SDR.mp4,1783,8.549,10.021
Sparks_4096x2160_5994fps_SDR.mp4,1784,8.551,9.648
Sparks_4096x2160_5994fps_SDR.mp4,1785,8.6,8.871
Sparks_4096x2160_5994fps_SDR.mp4,1786,8.54,8.246
Sparks_4096x2160_5994fps_SDR.mp4,1787,8.656,7.767
Sparks_4096x2160_5994fps_SDR.mp4,1788,8.687,7.555
Sparks_4096x2160_5994fps_SDR.mp4,1789,8.524,7.743
Sparks_4096x2160_5994fps_SDR.mp4,1790,8.412,8.088
Sparks_4096x2160_5994fps_SDR.mp4,1791,8.624,8.065
Sparks_4096x2160_5994fps_SDR.mp4,1792,8.535,8.063
Sparks_4096x2160_5994fps_SDR.mp4,1793,8.409,8.107
Sparks_4096x2160_5994fps_SDR.mp4,1794,8.506,7.973
Sparks_4096x2160_5994fps_SDR.mp4,1795,8.259,7.865
Sparks_4096x2160_5994fps_SDR.mp4,1796,8.263,7.873
Sparks_4096x2160_5994fps_SDR.mp4,1797,8.199,7.502
Sparks_4096x2160_5994fps_SDR.mp4,1798,7.986,7.23
Sparks_4096x2160_5994fps_SDR.mp4,1799,8.036,6.967
Sparks_4096x2160_5994fps_SDR.mp4,1800,8.177,6.846
Sparks_4096x2160_5994fps_SDR.mp4,1801,9.12,7.094
Sparks_4096x2160_5994fps_SDR.mp4,1802,9.019,6.758
Sparks_4096x2160_5994fps_SDR.mp4,1803,8.952,6.56
Sparks_4096x2160_5994fps_SDR.mp4,1804,8.988,6.407
Sparks_4096x2160_5994fps_SDR.mp4,1805,8.748,6.347
Sparks_4096x2160_5994fps_SDR.mp4,1806,8.732,5.901
Sparks_4096x2160_5994fps_SDR.mp4,1807,8.829,5.732
Sparks_4096x2160_5994fps_SDR.mp4,1808,8.474,6.093
Sparks_4096x2160_5994fps_SDR.mp4,1809,7.983,6.569
Sparks_4096x2160_5994fps_SDR.mp4,1810,7.988,7.211
Sparks_4096x2160_5994fps_SDR.mp4,1811,7.58,8.021
Sparks_4096x2160_5994fps_SDR.mp4,1812,7.363,8.697
Sparks_4096x2160_5994fps_SDR.mp4,1813,7.35,9.455
Sparks_4096x2160_5994fps_SDR.mp4,1814,6.752,10.223
Sparks_4096x2160_5994fps_SDR.mp4,1815,6.515,10.776
Sparks_4096x2160_5994fps_SDR.mp4,1816,6.522,10.947
Sparks_4096x2160_5994fps_SDR.mp4,1817,6.441,11.055
Sparks_4096x2160_5994fps_SDR.mp4,1818,6.723,11.049
Sparks_4096x2160_5994fps_SDR.mp4,1819,6.92,10.878
Sparks_4096x2160_5994fps_SDR.mp4,1820,7.069,10.727
Sparks_4096x2160_5994fps_SDR.mp4,1821,7.463,10.457
Sparks_4096x2160_5994fps_SDR.mp4,1822,7.705,10.108
Sparks_4096x2160_5994fps_SDR.mp4,1823,7.888,9.676
Sparks_4096x2160_5994fps_SDR.mp4,1824,8.182,9.153
Sparks_4096x2160_5994fps_SDR.mp4,1825,8.293,8.601
Sparks_4096x2160_5994fps_SDR.mp4,1826,8.492,8.35
Sparks_4096x2160_5994fps_SDR.mp4,1827,8.787,7.85
Sparks_4096x2160_5994fps_SDR.mp4,1828,8.95,6.844
Sparks_4096x2160_5994fps_SDR.mp4,1829,9.276,5.809
Sparks_4096x2160_5994fps_SDR.mp4,1830,9.359,5.357
Sparks_4096x2160_5994fps_SDR.mp4,1831,9.31,5.279
Sparks_4096x2160_5994fps_SDR.mp4,1832,9.169,5.905
Sparks_4096x2160_5994fps_SDR.mp4,1833,9.091,6.788
Sparks_4096x2160_5994fps_SDR.mp4,1834,8.715,7.652
Sparks_4096x2160_5994fps_SDR.mp4,1835,8.527,8.088
Sparks_4096x2160_5994fps_SDR.mp4,1836,8.569,8.332
Sparks_4096x2160_5994fps_SDR.mp4,1837,8.605,8.399
Sparks_4096x2160_5994fps_SDR.mp4,1838,8.646,8.044
Sparks_4096x2160_5994fps_SDR.mp4,1839,8.724,7.895
Sparks_4096x2160_5994fps_SDR.mp4,1840,8.582,7.526
Sparks_4096x2160_5994fps_SDR.mp4,1841,8.473,7.244
Sparks_4096x2160_5994fps_SDR.mp4,1842,8.534,7.209
Sparks_4096x2160_5994fps_SDR.mp4,1843,8.343,7.264
Sparks_4096x2160_5994fps_SDR.mp4,1844,8.328,7.348
Sparks_4096x2160_5994fps_SDR.mp4,1845,8.541,7.094
Sparks_4096x2160_5994fps_SDR.mp4,1846,8.527,6.607
Sparks_4096x2160_5994fps_SDR.mp4,1847,8.644,6.342
Sparks_4096x2160_5994fps_SDR.mp4,1848,8.74,5.932
Sparks_4096x2160_5994fps_SDR.mp4,1849,8.667,5.78
Sparks_4096x2160_5994fps_SDR.mp4,1850,8.707,5.855
Sparks_4096x2160_5994fps_SDR.mp4,1851,8.78,5.839
Sparks_4096x2160_5994fps_SDR.mp4,1852,8.851,5.695
Sparks_4096x2160_5994fps_SDR.mp4,1853,8.741,6.212
Sparks_4096x2160_5994fps_SDR.mp4,1854,8.911,6.504
Sparks_4096x2160_5994fps_SDR.mp4,1855,9.092,6.539
Sparks_4096x2160_5994fps_SDR.mp4,1856,9.189,6.454
Sparks_4096x2160_5994fps_SDR.mp4,1857,9.248,6.436
Sparks_4096x2160_5994fps_SDR.mp4,1858,9.097,6.848
Sparks_4096x2160_5994fps_SDR.mp4,1859,9.074,7.206
Sparks_4096x2160_5994fps_SDR.mp4,1860,9.253,6.502
Sparks_4096x2160_5994fps_SDR.mp4,1861,9.221,6.398
Sparks_4096x2160_5994fps_SDR.mp4,1862,9.098,6.451
Sparks_4096x2160_5994fps_SDR.mp4,1863,9.039,7.074
Sparks_4096x2160_5994fps_SDR.mp4,1864,9.028,6.877
Sparks_4096x2160_5994fps_SDR.mp4,1865,9.108,6.495
Sparks_4096x2160_5994fps_SDR.mp4,1866,9.191,5.546
Sparks_4096x2160_5994fps_SDR.mp4,1867,9.156,4.688
Sparks_4096x2160_5994fps_SDR.mp4,1868,9.224,3.777
Sparks_4096x2160_5994fps_SDR.mp4,1869,9.254,3.258
Sparks_4096x2160_5994fps_SDR.mp4,1870,9.193,3.276
Sparks_4096x2160_5994fps_SDR.mp4,1871,9.176,3.772
Sparks_4096x2160_5994fps_SDR.mp4,1872,9.309,3.998
Sparks_4096x2160_5994fps_SDR.mp4,1873,9.233,4.264
Sparks_4096x2160_5994fps_SDR.mp4,1874,9.221,5.033
Sparks_4096x2160_5994fps_SDR.mp4,1875,9.367,5.094
Sparks_4096x2160_5994fps_SDR.mp4,1876,9.29,5.073
Sparks_4096x2160_5994fps_SDR.mp4,1877,9.337,5.186
Sparks_4096x2160_5994fps_SDR.mp4,1878,9.457,4.969
Sparks_4096x2160_5994fps_SDR.mp4,1879,9.401,4.553
Sparks_4096x2160_5994fps_SDR.mp4,1880,9.469,4.608
Sparks_4096x2160_5994fps_SDR.mp4,1881,9.557,4.529
Sparks_4096x2160_5994fps_SDR.mp4,1882,9.455,4.211
Sparks_4096x2160_5994fps_SDR.mp4,1883,9.294,4.565
Sparks_4096x2160_5994fps_SDR.mp4,1884,9.32,5.22
Sparks_4096x2160_5994fps_SDR.mp4,1885,9.114,5.335
Sparks_4096x2160_5994fps_SDR.mp4,1886,9.178,5.355
Sparks_4096x2160_5994fps_SDR.mp4,1887,9.277,4.832
Sparks_4096x2160_5994fps_SDR.mp4,1888,9.195,4.209
Sparks_4096x2160_5994fps_SDR.mp4,1889,9.236,4.042
Sparks_4096x2160_5994fps_SDR.mp4,1890,9.289,4.223
Sparks_4096x2160_5994fps_SDR.mp4,1891,9.121,4.367
Sparks_4096x2160_5994fps_SDR.mp4,1892,8.994,4.976
Sparks_4096x2160_5994fps_SDR.mp4,1893,9.062,5.702
Sparks_4096x2160_5994fps_SDR.mp4,1894,8.886,5.948
Sparks_4096x2160_5994fps_SDR.mp4,1895,8.813,6.095
Sparks_4096x2160_5994fps_SDR.mp4,1896,8.83,6.068
Sparks_4096x2160_5994fps_SDR.mp4,1897,8.422,6.355
Sparks_4096x2160_5994fps_SDR.mp4,1898,8.325,7.012
Sparks_4096x2160_5994fps_SDR.mp4,1899,8.579,6.993
Sparks_4096x2160_5994fps_SDR.mp4,1900,8.36,7.119
Sparks_4096x2160_5994fps_SDR.mp4,1901,8.239,7.561
Sparks_4096x2160_5994fps_SDR.mp4,1902,8.337,7.929
Sparks_4096x2160_5994fps_SDR.mp4,1903,8.139,8.894
Sparks_4096x2160_5994fps_SDR.mp4,1904,7.806,9.671
Sparks_4096x2160_5994fps_SDR.mp4,1905,7.861,10.971
Sparks_4096x2160_5994fps_SDR.mp4,1906,7.856,11.799
Sparks_4096x2160_5994fps_SDR.mp4,1907,8.394,11.94
Sparks_4096x2160_5994fps_SDR.mp4,1908,8.641,10.048
Sparks_4096x2160_5994fps_SDR.mp4,1909,8.493,9.665
Sparks_4096x2160_5994fps_SDR.mp4,1910,8.507,9.376
Sparks_4096x2160_5994fps_SDR.mp4,1911,8.49,9.095
Sparks_4096x2160_5994fps_SDR.mp4,1912,8.489,8.69
Sparks_4096x2160_5994fps_SDR.mp4,1913,8.348,8.066
Sparks_4096x2160_5994fps_SDR.mp4,1914,8.258,8.436
Sparks_4096x2160_5994fps_SDR.mp4,1915,8.147,8.459
Sparks_4096x2160_5994fps_SDR.mp4,1916,8.155,8.656
Sparks_4096x2160_5994fps_SDR.mp4,1917,8.112,9.263
Sparks_4096x2160_5994fps_SDR.mp4,1918,7.779,10.102
Sparks_4096x2160_5994fps_SDR.mp4,1919,7.304,11.035
Sparks_4096x2160_5994fps_SDR.mp4,1920,7.136,11.981
Sparks_4096x2160_5994fps_SDR.mp4,1921,6.811,12.864
Sparks_4096x2160_5994fps_SDR.mp4,1922,6.805,13.202
Sparks_4096x2160_5994fps_SDR.mp4,1923,6.918,12.898
Sparks_4096x2160_5994fps_SDR.mp4,1924,7.103,12.75
Sparks_4096x2160_5994fps_SDR.mp4,1925,7.243,12.375
Sparks_4096x2160_5994fps_SDR.mp4,1926,7.781,11.695
Sparks_4096x2160_5994fps_SDR.mp4,1927,7.969,10.526
Sparks_4096x2160_5994fps_SDR.mp4,1928,8.039,9.137
Sparks_4096x2160_5994fps_SDR.mp4,1929,8.064,8.266
Sparks_4096x2160_5994fps_SDR.mp4,1930,8.001,8.501
Sparks_4096x2160_5994fps_SDR.mp4,1931,7.617,9.552
Sparks_4096x2160_5994fps_SDR.mp4,1932,7.217,10.45
Sparks_4096x2160_5994fps_SDR.mp4,1933,7.135,11.396
Sparks_4096x2160_5994fps_SDR.mp4,1934,7.021,12.331
Sparks_4096x2160_5994fps_SDR.mp4,1935,7.064,13.08
Sparks_4096x2160_5994fps_SDR.mp4,1936,7.228,13.653
Sparks_4096x2160_5994fps_SDR.mp4,1937,7.367,14.186
Sparks_4096x2160_5994fps_SDR.mp4,1938,7.642,14.206
Sparks_4096x2160_5994fps_SDR.mp4,1939,7.591,14.026
Sparks_4096x2160_5994fps_SDR.mp4,1940,7.743,13.453
Sparks_4096x2160_5994fps_SDR.mp4,1941,7.773,13.027
Sparks_4096x2160_5994fps_SDR.mp4,1942,7.935,12.873
Sparks_4096x2160_5994fps_SDR.mp4,1943,8.242,13.031
Sparks_4096x2160_5994fps_SDR.mp4,1944,8.696,12.063
Sparks_4096x2160_5994fps_SDR.mp4,1945,8.879,10.868
Sparks_4096x2160_5994fps_SDR.mp4,1946,8.97,10.509
Sparks_4096x2160_5994fps_SDR.mp4,1947,9.243,9.999
Sparks_4096x2160_5994fps_SDR.mp4,1948,9.333,8.635
Sparks_4096x2160_5994fps_SDR.mp4,1949,9.409,7.724
Sparks_4096x2160_5994fps_SDR.mp4,1950,9.504,6.963
Sparks_4096x2160_5994fps_SDR.mp4,1951,9.563,6.544
Sparks_4096x2160_5994fps_SDR.mp4,1952,9.416,6.521
Sparks_4096x2160_5994fps_SDR.mp4,1953,9.256,6.898
Sparks_4096x2160_5994fps_SDR.mp4,1954,9.278,7.58
Sparks_4096x2160_5994fps_SDR.mp4,1955,8.798,8.242
Sparks_4096x2160_5994fps_SDR.mp4,1956,8.314,8.878
Sparks_4096x2160_5994fps_SDR.mp4,1957,8.367,9.59
Sparks_4096x2160_5994fps_SDR.mp4,1958,7.789,10.327
Sparks_4096x2160_5994fps_SDR.mp4,1959,7.481,10.61
Sparks_4096x2160_5994fps_SDR.mp4,1960,7.488,10.938
Sparks_4096x2160_5994fps_SDR.mp4,1961,6.995,11.483
Sparks_4096x2160_5994fps_SDR.mp4,1962,6.635,11.733
Sparks_4096x2160_5994fps_SDR.mp4,1963,6.552,11.883
Sparks_4096x2160_5994fps_SDR.mp4,1964,6.176,12.124
Sparks_4096x2160_5994fps_SDR.mp4,1965,5.81,12.013
Sparks_4096x2160_5994fps_SDR.mp4,1966,5.842,11.945
Sparks_4096x2160_5994fps_SDR.mp4,1967,5.555,12.094
Sparks_4096x2160_5994fps_SDR.mp4,1968,5.057,12.14
Sparks_4096x2160_5994fps_SDR.mp4,1969,4.842,12.429
Sparks_4096x2160_5994fps_SDR.mp4,1970,4.565,12.609
Sparks_4096x2160_5994fps_SDR.mp4,1971,4.298,13.357
Sparks_4096x2160_5994fps_SDR.mp4,1972,4.242,14.589
Sparks_4096x2160_5994fps_SDR.mp4,1973,4.05,14.756
Sparks_4096x2160_5994fps_SDR.mp4,1974,3.882,14.306
Sparks_4096x2160_5994fps_SDR.mp4,1975,3.813,14.04
Sparks_4096x2160_5994fps_SDR.mp4,1976,3.678,14.012
Sparks_4096x2160_5994fps_SDR.mp4,1977,3.529,13.214
Sparks_4096x2160_5994fps_SDR.mp4,1978,3.544,12.186
Sparks_4096x2160_5994fps_SDR.mp4,1979,3.606,11.949
Sparks_4096x2160_5994fps_SDR.mp4,1980,3.779,11.787
Sparks_4096x2160_5994fps_SDR.mp4,1981,3.851,11.794
Sparks_4096x2160_5994fps_SDR.mp4,1982,3.874,11.779
Sparks_4096x2160_5994fps_SDR.mp4,1983,3.995,11.659
Sparks_4096x2160_5994fps_SDR.mp4,1984,4.053,11.516
Sparks_4096x2160_5994fps_SDR.mp4,1985,4.098,11.29
Sparks_4096x2160_5994fps_SDR.mp4,1986,4.243,11.184
Sparks_4096x2160_5994fps_SDR.mp4,1987,4.323,11.013
Sparks_4096x2160_5994fps_SDR.mp4,1988,4.429,10.814
Sparks_4096x2160_5994fps_SDR.mp4,1989,4.614,10.704
Sparks_4096x2160_5994fps_SDR.mp4,1990,4.682,10.453
Sparks_4096x2160_5994fps_SDR.mp4,1991,4.756,10.174
Sparks_4096x2160_5994fps_SDR.mp4,1992,4.884,10.017
Sparks_4096x2160_5994fps_SDR.mp4,1993,4.93,9.753
Sparks_4096x2160_5994fps_SDR.mp4,1994,4.943,9.422
Sparks_4096x2160_5994fps_SDR.mp4,1995,4.967,9.219
Sparks_4096x2160_5994fps_SDR.mp4,1996,5.004,9.165
Sparks_4096x2160_5994fps_SDR.mp4,1997,4.947,9.233
Sparks_4096x2160_5994fps_SDR.mp4,1998,4.935,9.288
Sparks_4096x2160_5994fps_SDR.mp4,1999,4.997,9.303
Sparks_4096x2160_5994fps_SDR.mp4,2000,4.99,9.315
Sparks_4096x2160_5994fps_SDR.mp4,2001,5.065,9.177
Sparks_4096x2160_5994fps_SDR.mp4,2002,5.134,9.087
Sparks_4096x2160_5994fps_SDR.mp4,2003,5.107,9.093
Sparks_4096x2160_5994fps_SDR.mp4,2004,5.049,8.742
Sparks_4096x2160_5994fps_SDR.mp4,2005,5.059,8.231
Sparks_4096x2160_5994fps_SDR.mp4,2006,4.877,7.959
Sparks_4096x2160_5994fps_SDR.mp4,2007,4.831,7.7
Sparks_4096x2160_5994fps_SDR.mp4,2008,4.91,7.525
Sparks_4096x2160_5994fps_SDR.mp4,2009,4.841,7.501
Sparks_4096x2160_5994fps_SDR.mp4,2010,4.789,7.444
Sparks_4096x2160_5994fps_SDR.mp4,2011,4.78,7.42
Sparks_4096x2160_5994fps_SDR.mp4,2012,4.634,7.462
Sparks_4096x2160_5994fps_SDR.mp4,2013,4.661,7.465
Sparks_4096x2160_5994fps_SDR.mp4,2014,4.705,7.282
Sparks_4096x2160_5994fps_SDR.mp4,2015,4.657,7.068
Sparks_4096x2160_5994fps_SDR.mp4,2016,4.709,6.724
Sparks_4096x2160_5994fps_SDR.mp4,2017,4.718,6.54
Sparks_4096x2160_5994fps_SDR.mp4,2018,4.695,6.317
Sparks_4096x2160_5994fps_SDR.mp4,2019,4.701,6.091
Sparks_4096x2160_5994fps_SDR.mp4,2020,4.73,5.84
Sparks_4096x2160_5994fps_SDR.mp4,2021,4.751,5.75
Sparks_4096x2160_5994fps_SDR.mp4,2022,4.919,5.571
Sparks_4096x2160_5994fps_SDR.mp4,2023,4.942,5.179
